name,full_name,role,environment_id
pprdasxxxa06,pprdasxxxa06.int.company.com,APPLICATION_SERVER,1
pprdasxxxa07,pprdasxxxa07.int.company.com,INVOICING,1
pprdasxxxa08,pprdasxxxa07.int.company.com,APPLICATION_SERVER,1
pprdasxxxa09,pprdasxxxa09.int.company.com,BATCH,1
pprddbxxxa30,pprddbxxxa30.int.company.com,DATABASE,1
pprdabxxxa01,pprdabxxxa01.int.company.com,DECLARATIVE,1
pprdesxxxa02,pprdesxxxa02.int.company.com,EXTRACTION,1
pprdrsxxxa02,pprdrsxxxa02.int.company.com,REPORTING,1
pprdslxxxa02,pprdslxxxa02.int.company.com,JMS,1
pprdwbxxxa02,pprdslxxxa02.int.company.com,TRANSCODING,1
pprdnoxxxa01,pprdnoxxxa01.int.company.com,ELASTICSEARCH,1
pprdnoxxxa02,pprdnoxxxa02.int.company.com,ELASTICSEARCH,1
pprdnoxxxa03,pprdnoxxxa03.int.company.com,ELASTICSEARCH,1
prodasxxxa06,prodasxxxa06.int.company.com,APPLICATION_SERVER,2
prodasxxxa07,prodasxxxa07.int.company.com,INVOICING,2
prodasxxxa08,prodasxxxa07.int.company.com,APPLICATION_SERVER,2
prodasxxxa09,prodasxxxa09.int.company.com,BATCH,2
proddbxxxa30,proddbxxxa30.int.company.com,DATABASE,2
prodabxxxa01,prodabxxxa01.int.company.com,DECLARATIVE,2
prodesxxxa02,prodesxxxa02.int.company.com,EXTRACTION,2
prodrsxxxa02,prodrsxxxa02.int.company.com,REPORTING,2
prodslxxxa02,prodslxxxa02.int.company.com,JMS,2
prodwbxxxa02,prodslxxxa02.int.company.com,TRANSCODING,2
prodnoxxxa01,prodnoxxxa01.int.company.com,ELASTICSEARCH,2
prodnoxxxa02,prodnoxxxa02.int.company.com,ELASTICSEARCH,2
prodnoxxxa03,prodnoxxxa03.int.company.com,ELASTICSEARCH,2
testasxxxa01,testasxxxa01.int.company.com,APPLICATION_SERVER,3
testasxxxa02,testasxxxa02.int.company.com,BATCH,3
testasxxxa03,testasxxxa03.int.company.com,INVOICING,3
testdbxxxa01,testdbxxxa01.int.company.com,DATABASE,3
testrsxxxa01,testrsxxxa01.int.company.com,REPORTING,3
testesxxxa01,testesxxxa01.int.company.com,EXTRACTION,3
testaixxxt01,testaixxxt01.int.company.com,JMS,3
testasxxxa04,testasxxxa04.int.company.com,APPLICATION_SERVER,4
testasxxxa05,testasxxxa05.int.company.com,BATCH,4
testasxxxa06,testasxxxa06.int.company.com,INVOICING,4
testdbxxxa02,testdbxxxa02.int.company.com,DATABASE,4
testrsxxxa02,testrsxxxa02.int.company.com,REPORTING,4
testesxxxa02,testesxxxa02.int.company.com,EXTRACTION,4
testaixxxt01,testaixxxt01.int.company.com,JMS,4
testasxxxa07,testasxxxa07.int.company.com,APPLICATION_SERVER,5
testasxxxa08,testasxxxa08.int.company.com,BATCH,5
testasxxxa09,testasxxxa09.int.company.com,INVOICING,5
testdbxxxa03,testdbxxxa03.int.company.com,DATABASE,5
testrsxxxa03,testrsxxxa03.int.company.com,REPORTING,5
testesxxxa03,testesxxxa03.int.company.com,EXTRACTION,5
testaixxxt01,testaixxxt01.int.company.com,JMS,5
testabxxxt01,testabxxxt01.int.company.com,DECLARATIVE,5
testasxxxa10,testasxxxa10.int.company.com,APPLICATION_SERVER,6
testasxxxa11,testasxxxa11.int.company.com,BATCH,6
testasxxxa14,testasxxxa14.int.company.com,INVOICING,6
testdbxxxa04,testdbxxxa04.int.company.com,DATABASE,6
testrsxxxa04,testrsxxxa04.int.company.com,REPORTING,6
testesxxxa04,testesxxxa04.int.company.com,EXTRACTION,6
testaixxxt01,testaixxxt01.int.company.com,JMS,6
testasxxxa12,testasxxxa12.int.company.com,APPLICATION_SERVER,7
testasxxxa12,testasxxxa12.int.company.com,BATCH,7
testasxxxa13,testasxxxa13.int.company.com,INVOICING,7
testdbxxxa06,testdbxxxa06.int.company.com,DATABASE,7
testrsxxxa05,testrsxxxa05.int.company.com,REPORTING,7
testesxxxa05,testesxxxa05.int.company.com,EXTRACTION,7
testaixxxt01,testaixxxt01.int.company.com,JMS,7
testasxxxa15,testasxxxa15.int.company.com,DECLARATIVE,7
testwbxxxa01,testwbxxxa01.int.company.com,TRANSCODING,7
testnoxxxa05,testnoxxxa05.int.company.com,ELASTICSEARCH,7
testasxxxa20,testasxxxa20.int.company.com,APPLICATION_SERVER,8
testasxxxa20,testasxxxa20.int.company.com,BATCH,8
testasxxxa21,testasxxxa21.int.company.com,INVOICING,8
testdbxxxa20,testdbxxxa20.int.company.com,DATABASE,8
testesxxxa20,testesxxxa20.int.company.com,EXTRACTION,8
testaixxxt01,testaixxxt01.int.company.com,JMS,8
testnoxxxa20,testnoxxxa20.int.company.com,ELASTICSEARCH,8
testasxxxn01,testasxxxn01.int.company.com,APPLICATION_SERVER,9
testttxxxn01,testttxxxn01.int.company.com,BATCH,9
testfsxxxn01,testfsxxxn01.int.company.com,INVOICING,9
testdbxxxa01,testdbxxxa01.int.company.com,DATABASE,9
testdbxxxa40,testdbxxxa40.int.company.com,DATABASE,9
testrsxxxf01,testrsxxxf01.int.company.com,REPORTING,9
testesxxxn01,testesxxxn01.int.company.com,EXTRACTION,9
testaixxxt01,testaixxxt01.int.company.com,JMS,9
testasxxxt02,testasxxxt02.int.company.com,APPLICATION_SERVER,10
testasxxxt03,testasxxxt03.int.company.com,APPLICATION_SERVER,10
testasxxxt05,testasxxxt05.int.company.com,BATCH,10
testasxxxt04,testasxxxt04.int.company.com,INVOICING,10
testdbmutt01,testdbmutt01.int.company.com,DATABASE,10
testdbxxxa30,testdbxxxa30.int.company.com,DATABASE,10
testrsxxxt01,testrsxxxt01.int.company.com,REPORTING,10
testesxxxa30,testesxxxa30.int.company.com,EXTRACTION,10
testaixxxt01,testaixxxt01.int.company.com,JMS,10
